1,person,Go_20141211141542_Cam1_No_00215.png,11.8124771118,52.7870063782,50.9413070679,146.179401398,0.988417
1,person,Go_20141211141542_Cam1_No_00219.png,0.0,46.5116271973,43.5585098267,129.937255859,0.973263
1,person,Go_20141211141542_Cam1_No_00223.png,870.062744141,53.1561470032,892.949462891,142.857151031,0.997313
1,person,Go_20141211141542_Cam1_No_00235.png,13.2890367508,56.8475456238,46.1424913406,140.642299652,0.983548
1,person,Go_20141211141542_Cam1_No_00231.png,14.3964567184,50.9413070679,35.4374303818,122.923591614,0.987109
1,person,Go_20141211141542_Cam1_No_00239.png,858.250305176,59.8006668091,911.406433105,140.273162842,0.975262
1,person,Go_20141211141542_Cam1_No_00243.png,826.873413086,74.1971206665,846.068664551,88.2244415283,0.862384
1,person,Go_20141211141542_Cam1_No_00227.png,863.049133301,63.4920654297,896.271728516,134.736068726,0.974358
1,person,Go_20141211141542_Cam1_No_00251.png,826.873413086,86.3787384033,848.652648926,106.681434631,0.867335
0,person,Go_20141211141542_Cam1_No_00247.png
1,person,Go_20141211141542_Cam1_No_00255.png,826.873413086,74.1971206665,851.236633301,112.956809998,0.915512
1,person,Go_20141211141542_Cam1_No_00259.png,8.85935783386,87.4861602783,40.9745311737,144.333709717,0.970712
1,person,Go_20141211141542_Cam1_No_00263.png,14.7655963898,60.1698036194,49.4647464752,157.253604889,0.980395
1,person,Go_20141211141542_Cam1_No_00267.png,826.504272461,74.1971206665,847.545227051,105.943153381,0.869023
1,person,Go_20141211141542_Cam1_No_00271.png,0.0,53.1561470032,43.5585098267,154.669620514,0.934232
1,person,Go_20141211141542_Cam1_No_00279.png,0.0,53.1561470032,53.8944282532,163.528980255,0.930507
1,person,Go_20141211141542_Cam1_No_00275.png,826.873413086,65.7069015503,851.236633301,107.788856506,0.952521
1,person,Go_20141211141542_Cam1_No_00283.png,828.349975586,84.9021759033,851.236633301,115.171653748,0.835524
1,person,Go_20141211141542_Cam1_No_00287.png,11.8124771118,84.1639022827,59.4315261841,160.206726074,0.983524
1,person,Go_20141211141542_Cam1_No_00291.png,875.599853516,53.8944282532,914.359558105,145.071994781,0.971765
1,person,Go_20141211141542_Cam1_No_00295.png,15.1347360611,55.0018463135,47.6190500259,123.292732239,0.966356
1,person,Go_20141211141542_Cam1_No_00299.png,862.679992676,59.8006668091,914.359558105,148.394241333,0.965377
0,person,Go_20141211141542_Cam1_No_00303.png
0,person,Go_20141211141542_Cam1_No_00307.png
0,person,Go_20141211141542_Cam1_No_00315.png
0,person,Go_20141211141542_Cam1_No_00311.png
0,person,Go_20141211141542_Cam1_No_00319.png
1,person,Go_20141211141542_Cam1_No_00323.png,15.8730163574,60.9080848694,57.9549674988,135.843494415,0.950557
1,person,Go_20141211141542_Cam1_No_00327.png,12.9198970795,61.2772254944,56.1092662811,145.071994781,0.988049
1,person,Go_20141211141542_Cam1_No_00331.png,866.740478516,54.2635650635,918.789245605,147.655960083,0.931832
1,person,Go_20141211141542_Cam1_No_00335.png,15.1347360611,47.2499084473,70.1365823746,143.595428467,0.978612
1,person,Go_20141211141542_Cam1_No_00343.png,11.0741977692,63.4920654297,67.5526065826,126.245849609,0.955774
1,person,Go_20141211141542_Cam1_No_00339.png,14.3964567184,56.1092681885,69.7674398422,144.702850342,0.953394
1,person,Go_20141211141542_Cam1_No_00347.png,12.5507564545,48.3573265076,47.6190471649,139.534877777,0.975126
1,person,Go_20141211141542_Cam1_No_00351.png,10.3359174728,57.9549674988,62.384642601,116.279067993,0.927458
1,person,Go_20141211141542_Cam1_No_00355.png,27.6854934692,50.9413070679,50.9413070679,132.152084351,0.938605
1,person,Go_20141211141542_Cam1_No_00359.png,14.7655963898,55.0018463135,50.9413089752,148.394241333,0.970507
1,person,Go_20141211141542_Cam1_No_00363.png,14.7655963898,59.8006668091,49.8338871002,138.427459717,0.992505
1,person,Go_20141211141542_Cam1_No_00367.png,14.3964567184,55.0018463135,49.0956068039,148.394241333,0.972417
1,person,Go_20141211141542_Cam1_No_00371.png,12.9198970795,40.6053886414,48.3573284149,145.441127777,0.975033
1,person,Go_20141211141542_Cam1_No_00375.png,12.9198970795,50.9413070679,48.7264690399,151.716506958,0.982184
1,person,Go_20141211141542_Cam1_No_00379.png,826.504272461,59.8006668091,851.236633301,114.064231873,0.932863
1,person,Go_20141211141542_Cam1_No_00383.png,883.720947266,71.9822845459,904.761901855,148.394241333,0.97468
1,person,Go_20141211141542_Cam1_No_00387.png,884.090087891,53.8944282532,908.453308105,138.427463531,0.997526
1,person,Go_20141211141542_Cam1_No_00391.png,866.740478516,49.0956077576,908.453308105,138.796596527,0.967114
0,person,Go_20141211141542_Cam1_No_00395.png
1,person,Go_20141211141542_Cam1_No_00399.png,15.8730163574,59.8006668091,51.3104476929,138.058319092,0.957237
1,person,Go_20141211141542_Cam1_No_00403.png,8.49021816254,53.8944282532,53.8944272995,142.857151031,0.991951
1,person,Go_20141211141542_Cam1_No_00411.png,878.922119141,53.8944282532,934.662231445,139.904026031,0.994307
1,person,Go_20141211141542_Cam1_No_00407.png,15.8730163574,56.8475456238,71.6131439209,143.595424652,0.985729
1,person,Go_20141211141542_Cam1_No_00419.png,14.0273170471,53.8944282532,54.6327056885,126.245853424,0.9823
1,person,Go_20141211141542_Cam1_No_00415.png,15.8730163574,53.8944282532,51.6795883179,136.95091629,0.992668
1,person,Go_20141211141542_Cam1_No_00427.png,828.349975586,74.1971206665,851.605773926,115.540794373,0.826873
1,person,Go_20141211141542_Cam1_No_00423.png,867.109619141,60.9080848694,905.500183105,121.447029114,0.991635
1,person,Go_20141211141542_Cam1_No_00431.png,0.0,45.404209137,56.4784049988,142.118869781,0.951557
1,person,Go_20141211141542_Cam1_No_00435.png,21.4101142883,56.1092681885,50.2030258179,163.159835815,0.989146
1,person,Go_20141211141542_Cam1_No_00439.png,867.109619141,59.8006668091,898.855651855,137.320053101,0.98211
1,person,Go_20141211141542_Cam1_No_00443.png,12.5507564545,57.2166862488,71.6131420135,126.245845795,0.978159
1,person,Go_20141211141542_Cam1_No_00447.png,827.980834961,87.4861602783,849.760070801,116.279067993,0.904885
1,person,Go_20141211141542_Cam1_No_00451.png,875.599853516,80.8416366577,906.976745605,138.796600342,0.864781
1,person,Go_20141211141542_Cam1_No_00455.png,829.088256836,82.3181991577,846.806945801,102.620895386,0.887489
0,person,Go_20141211141542_Cam1_No_00463.png
0,person,Go_20141211141542_Cam1_No_00459.png
1,person,Go_20141211141542_Cam1_No_00467.png,874.123291016,75.3045425415,909.56072998,138.427459717,0.96731
1,person,Go_20141211141542_Cam1_No_00475.png,14.3964567184,36.1757125854,52.7870054245,157.991882324,0.99278
1,person,Go_20141211141542_Cam1_No_00471.png,15.1347360611,65.7069015503,45.7733507156,136.581771851,0.968512
1,person,Go_20141211141542_Cam1_No_00483.png,14.0273170471,85.6404571533,63.8612060547,142.118865967,0.964158
1,person,Go_20141211141542_Cam1_No_00495.png,16.2421569824,66.4451828003,81.5799179077,143.964569092,0.988575
1,person,Go_20141211141542_Cam1_No_00479.png,12.5507564545,56.1092681885,46.8807659149,141.011444092,0.967469
1,person,Go_20141211141542_Cam1_No_00487.png,25.1015129089,52.0487289429,70.5057220459,139.904022217,0.938822
1,person,Go_20141211141542_Cam1_No_00491.png,29.5311927795,56.8475456238,81.9490585327,141.749721527,0.993222
1,person,Go_20141211141542_Cam1_No_00503.png,866.740478516,65.3377609253,924.695495605,136.212631226,0.972631
1,person,Go_20141211141542_Cam1_No_00499.png,878.183837891,71.9822845459,905.500183105,138.058319092,0.984644
1,person,Go_20141211141542_Cam1_No_00507.png,0.0,45.404209137,43.1893692017,160.575870514,0.994896
0,person,Go_20141211141542_Cam1_No_00511.png
1,person,Go_20141211141542_Cam1_No_00519.png,866.002258301,63.4920654297,922.11151123,132.521224976,0.916582
1,person,Go_20141211141542_Cam1_No_00515.png,865.633117676,38.3905487061,906.238464355,143.964569092,0.930744
0,person,Go_20141211141542_Cam1_No_00523.png
0,person,Go_20141211141542_Cam1_No_00527.png
1,person,Go_20141211141542_Cam1_No_00539.png,12.5507564545,87.8553009033,45.7733516693,151.347366333,0.960365
1,person,Go_20141211141542_Cam1_No_00543.png,15.1347360611,70.1365814209,63.1229257584,156.515319824,0.99323
1,person,Go_20141211141542_Cam1_No_00547.png,864.156555176,55.7401275635,915.46697998,165.374679565,0.995014
0,person,Go_20141211141542_Cam1_No_00531.png
0,person,Go_20141211141542_Cam1_No_00535.png
1,person,Go_20141211141542_Cam1_No_00551.png,14.3964567184,59.8006668091,65.3377599716,164.636398315,0.976572
1,person,Go_20141211141542_Cam1_No_00567.png,858.250305176,84.9021759033,919.89666748,138.427459717,0.815154
1,person,Go_20141211141542_Cam1_No_00555.png,862.310852051,56.8475456238,904.761901855,162.790691376,0.996532
1,person,Go_20141211141542_Cam1_No_00575.png,0.0,45.404209137,40.9745292664,144.702854156,0.991211
0,person,Go_20141211141542_Cam1_No_00571.png
1,person,Go_20141211141542_Cam1_No_00579.png,0.0,45.404209137,45.404209137,159.468448639,0.822252
1,person,Go_20141211141542_Cam1_No_00563.png,0.0,60.9080848694,55.0018463135,140.642307281,0.990382
1,person,Go_20141211141542_Cam1_No_00559.png,840.162414551,62.0155029297,893.318603516,127.353271484,0.857365
0,person,Go_20141211141542_Cam1_No_00583.png
1,person,Go_20141211141542_Cam1_No_00591.png,826.873413086,80.8416366577,848.652648926,105.574012756,0.90255
1,person,Go_20141211141542_Cam1_No_00587.png,0.0,53.1561470032,62.0155029297,141.011447906,0.94908
0,person,Go_20141211141542_Cam1_No_00595.png
1,person,Go_20141211141542_Cam1_No_00599.png,0.0,71.2440032959,42.0819511414,148.763381958,0.998055
1,person,Go_20141211141542_Cam1_No_00607.png,0.0,45.404209137,45.773349762,159.099308014,0.982015
1,person,Go_20141211141542_Cam1_No_00611.png,863.418273926,60.1698036194,894.795166016,148.025104523,0.987742
1,person,Go_20141211141542_Cam1_No_00603.png,19.933555603,71.9822845459,45.035068512,142.857147217,0.98984
1,person,Go_20141211141542_Cam1_No_00615.png,21.0409755707,84.5330429077,47.2499084473,136.950912476,0.962487
1,person,Go_20141211141542_Cam1_No_00623.png,0.0,44.665927887,64.2303466797,145.810260773,0.940351
1,person,Go_20141211141542_Cam1_No_00627.png,11.8124771118,59.0623855591,69.0291595459,147.655960083,0.993034
1,person,Go_20141211141542_Cam1_No_00631.png,0.0,57.2166862488,59.4315261841,145.441127777,0.961464
1,person,Go_20141211141542_Cam1_No_00619.png,856.404602051,59.0623855591,895.902587891,160.206726074,0.978124
1,person,Go_20141211141542_Cam1_No_00635.png,0.0,45.404209137,42.4510879517,148.763385773,0.969235
1,person,Go_20141211141542_Cam1_No_00639.png,8.49021816254,57.9549674988,55.7401266098,156.51531601,0.991087
1,person,Go_20141211141542_Cam1_No_00643.png,14.7655963898,62.0155029297,65.3377628326,141.380584717,0.98759
1,person,Go_20141211141542_Cam1_No_00647.png,15.1347360611,66.8143234253,49.4647493362,144.702850342,0.994743
1,person,Go_20141211141542_Cam1_No_00651.png,826.873413086,64.2303466797,851.236633301,112.587669373,0.930129
1,person,Go_20141211141542_Cam1_No_00655.png,856.773742676,60.1698036194,896.640869141,140.642307281,0.975482
1,person,Go_20141211141542_Cam1_No_00659.png,877.076416016,79.7342224121,912.144714355,141.380584717,0.952526
1,person,Go_20141211141542_Cam1_No_00663.png,887.043212891,71.9822845459,935.400512695,141.011444092,0.963534
1,person,Go_20141211141542_Cam1_No_00671.png,881.875244141,55.0018463135,909.191589355,138.427459717,0.992129
1,person,Go_20141211141542_Cam1_No_00683.png,14.7655963898,24.3632335663,70.1365833282,120.339605331,0.991949
1,person,Go_20141211141542_Cam1_No_00675.png,39.4979705811,70.8748626709,61.2772254944,142.488006592,0.989281
1,person,Go_20141211141542_Cam1_No_00679.png,826.873413086,64.2303466797,851.605773926,107.419715881,0.938565
1,person,Go_20141211141542_Cam1_No_00667.png,34.6991500854,75.6736831665,59.4315261841,139.165740967,0.953389
1,person,Go_20141211141542_Cam1_No_00687.png,0.0,53.1561470032,31.3768920898,112.956809998,0.992416
1,person,Go_20141211141542_Cam1_No_00691.png,830.933959961,55.0018463135,862.310852051,105.574012756,0.943617
1,person,Go_20141211141542_Cam1_No_00695.png,639.350341797,117.755630493,660.391296387,154.669616699,0.830107
0,person,Go_20141211141542_Cam1_No_00707.png
1,person,Go_20141211141542_Cam1_No_00699.png,796.603942871,64.5994873047,830.564819336,110.741973877,0.864373
1,person,Go_20141211141542_Cam1_No_00703.png,805.094116211,43.5585098267,839.054992676,119.601333618,0.802218
1,person,Go_20141211141542_Cam1_No_00711.png,802.510192871,50.9413070679,853.082336426,145.810256958,0.891735
1,person,Go_20141211141542_Cam1_No_00715.png,795.865661621,49.0956077576,863.787414551,147.655956268,0.973615
1,person,Go_20141211141542_Cam1_No_00719.png,822.443725586,88.9627151489,858.619445801,160.206726074,0.905935
1,person,Go_20141211141542_Cam1_No_00723.png,5.16795873642,80.4725036621,91.5466971397,152.085647583,0.952711
1,person,Go_20141211141542_Cam1_No_00727.png,932.07824707,83.0564804077,979.328186035,158.730163574,0.983541
1,person,Go_20141211141542_Cam1_No_00731.png,940.19934082,74.1971206665,999.630859375,138.427459717,0.820188
0,person,Go_20141211141542_Cam1_No_00739.png
1,person,Go_20141211141542_Cam1_No_00735.png,937.615356445,14.0273170471,980.43560791,132.890369415,0.913972
1,person,Go_20141211141542_Cam1_No_00743.png,906.60760498,66.4451828003,939.091918945,107.419715881,0.974804
1,person,Go_20141211141542_Cam1_No_00747.png,26.5780735016,41.7128105164,61.277223587,107.050579071,0.980709
1,person,Go_20141211141542_Cam1_No_00751.png,866.740478516,77.1502380371,894.426025391,125.507568359,0.909001
1,person,Go_20141211141542_Cam1_No_00755.png,0.0,46.142490387,35.4374313354,126.984134674,0.981464
1,person,Go_20141211141542_Cam1_No_00759.png,863.787414551,49.0956077576,898.117370605,129.56811142,0.977388
1,person,Go_20141211141542_Cam1_No_00771.png,11.8124771118,67.9217453003,49.0956077576,133.259506226,0.975564
1,person,Go_20141211141542_Cam1_No_00767.png,22.1483955383,64.5994873047,51.6795883179,133.997787476,0.978084
1,person,Go_20141211141542_Cam1_No_00763.png,12.1816167831,63.4920654297,57.5858259201,127.353271484,0.959962
1,person,Go_20141211141542_Cam1_No_00775.png,853.451477051,62.0155029297,890.365478516,132.152084351,0.942992
1,person,Go_20141211141542_Cam1_No_00779.png,8.85935783386,84.9021759033,38.0214118958,128.829833984,0.88883
1,person,Go_20141211141542_Cam1_No_00783.png,7.01365852356,57.2166862488,49.8338871002,128.09154892,0.925906
1,person,Go_20141211141542_Cam1_No_00787.png,0.369139909744,65.7069015503,35.0682899952,124.400146484,0.893764
1,person,Go_20141211141542_Cam1_No_00791.png,6.27537822723,70.8748626709,48.7264661789,129.937255859,0.970637
1,person,Go_20141211141542_Cam1_No_00795.png,9.96677780151,70.8748626709,35.8065719604,137.689193726,0.954924
1,person,Go_20141211141542_Cam1_No_00799.png,9.96677780151,62.0155029297,47.6190490723,132.890365601,0.909432
1,person,Go_20141211141542_Cam1_No_00803.png,862.310852051,59.8006668091,902.17791748,138.427459717,0.900134
1,person,Go_20141211141542_Cam1_No_00807.png,862.310852051,66.8143234253,890.365478516,130.306381226,0.958003
0,person,Go_20141211141542_Cam1_No_00815.png
1,person,Go_20141211141542_Cam1_No_00811.png,862.679992676,87.8553009033,892.211181641,128.460693359,0.908252
1,person,Go_20141211141542_Cam1_No_00819.png,11.0741977692,59.0623855591,43.927652359,130.675521851,0.917301
1,person,Go_20141211141542_Cam1_No_00823.png,0.0,46.142490387,38.7596893311,151.347370148,0.94674
0,person,Go_20141211141542_Cam1_No_00827.png
1,person,Go_20141211141542_Cam1_No_00831.png,14.7655963898,59.8006668091,55.3709888458,124.769287109,0.804914
0,person,Go_20141211141542_Cam1_No_00835.png
1,person,Go_20141211141542_Cam1_No_00839.png,864.894836426,56.8475456238,902.17791748,122.185314178,0.949584
1,person,Go_20141211141542_Cam1_No_00851.png,861.941711426,59.8006668091,895.902587891,131.044662476,0.93959
1,person,Go_20141211141542_Cam1_No_00847.png,857.881164551,70.1365814209,898.855651855,135.474349976,0.868111
1,person,Go_20141211141542_Cam1_No_00843.png,14.3964567184,63.4920654297,45.0350675583,138.427459717,0.849286
1,person,Go_20141211141542_Cam1_No_00855.png,12.1816167831,60.1698036194,38.7596883774,121.447029114,0.928235
1,person,Go_20141211141542_Cam1_No_00859.png,10.3359174728,70.8748626709,36.5448484421,138.058319092,0.934678
0,person,Go_20141211141542_Cam1_No_00863.png
1,person,Go_20141211141542_Cam1_No_00867.png,0.0,42.4510879517,33.9608726501,141.380584717,0.842533
1,person,Go_20141211141542_Cam1_No_00871.png,861.941711426,59.8006668091,897.379150391,129.937255859,0.949982
1,person,Go_20141211141542_Cam1_No_00875.png,8.49021816254,66.8143234253,46.5116262436,136.581771851,0.934141
1,person,Go_20141211141542_Cam1_No_00883.png,858.988586426,60.1698036194,892.211181641,125.507572174,0.925928
0,person,Go_20141211141542_Cam1_No_00879.png
1,person,Go_20141211141542_Cam1_No_00891.png,11.8124771118,83.0564804077,55.7401275635,131.413803101,0.86551
1,person,Go_20141211141542_Cam1_No_00887.png,859.357727051,59.8006668091,897.379150391,124.769287109,0.980731
0,person,Go_20141211141542_Cam1_No_00895.png
1,person,Go_20141211141542_Cam1_No_00903.png,11.4433374405,69.7674407959,37.2831315994,122.185310364,0.972915
1,person,Go_20141211141542_Cam1_No_00907.png,9.22849750519,56.1092681885,47.6190500259,132.521224976,0.930625
1,person,Go_20141211141542_Cam1_No_00911.png,868.217041016,59.8006668091,899.96307373,124.400146484,0.915234
1,person,Go_20141211141542_Cam1_No_00899.png,868.586181641,60.1698036194,893.318603516,133.628650665,0.839593
1,person,Go_20141211141542_Cam1_No_00915.png,855.666320801,76.7810974121,893.318603516,128.829833984,0.986142
1,person,Go_20141211141542_Cam1_No_00923.png,9.22849750519,87.4861602783,55.3709878922,130.306381226,0.907733
0,person,Go_20141211141542_Cam1_No_00919.png
0,person,Go_20141211141542_Cam1_No_00931.png
0,person,Go_20141211141542_Cam1_No_00927.png
0,person,Go_20141211141542_Cam1_No_00939.png
1,person,Go_20141211141542_Cam1_No_00943.png,14.0273170471,87.1170196533,39.4979705811,124.400146484,0.977862
1,person,Go_20141211141542_Cam1_No_00935.png,8.12107849121,76.7810974121,51.3104476929,128.829833984,0.946284
0,person,Go_20141211141542_Cam1_No_00947.png
1,person,Go_20141211141542_Cam1_No_00951.png,860.465148926,82.3181991577,892.211181641,128.829833984,0.976263
1,person,Go_20141211141542_Cam1_No_00963.png,14.7655963898,59.8006668091,40.2362518311,107.788856506,0.929452
0,person,Go_20141211141542_Cam1_No_00959.png
1,person,Go_20141211141542_Cam1_No_00955.png,13.6581764221,87.1170196533,54.6327056885,129.937255859,0.933607
1,person,Go_20141211141542_Cam1_No_00971.png,11.4433374405,62.0155029297,39.4979715347,128.460693359,0.916509
1,person,Go_20141211141542_Cam1_No_00967.png,858.988586426,61.2772254944,891.842041016,129.568119049,0.923298
1,person,Go_20141211141542_Cam1_No_00975.png,2.95311927795,59.8006668091,39.4979724884,130.675521851,0.966367
1,person,Go_20141211141542_Cam1_No_00979.png,0.0,74.1971206665,38.0214118958,129.568115234,0.921091
1,person,Go_20141211141542_Cam1_No_00983.png,11.0741977692,75.6736831665,47.2499103546,108.896270752,0.804959
1,person,Go_20141211141542_Cam1_No_00987.png,0.0,70.1365814209,24.7323741913,133.997787476,0.962634
1,person,Go_20141211141542_Cam1_No_00991.png,3.69139909744,83.0564804077,41.7128109932,126.984130859,0.937829
1,person,Go_20141211141542_Cam1_No_00995.png,861.572570801,84.5330429077,894.426025391,128.091552734,0.946631
1,person,Go_20141211141542_Cam1_No_00999.png,0.0,59.8006668091,33.9608726501,125.507568359,0.985539
1,person,Go_20141211141542_Cam1_No_01003.png,1.47655963898,75.6736831665,46.5116281509,130.675521851,0.914198
0,person,Go_20141211141542_Cam1_No_01011.png
1,person,Go_20141211141542_Cam1_No_01015.png,0.0,84.9021759033,36.5448493958,129.937255859,0.883584
1,person,Go_20141211141542_Cam1_No_01027.png,857.142883301,83.0564804077,919.89666748,128.091552734,0.87831
0,person,Go_20141211141542_Cam1_No_01019.png
1,person,Go_20141211141542_Cam1_No_01023.png,864.894836426,74.1971206665,889.258056641,126.245849609,0.957172
0,person,Go_20141211141542_Cam1_No_01007.png
1,person,Go_20141211141542_Cam1_No_01051.png,9.22849750519,91.9158401489,40.2362527847,130.675521851,0.835622
1,person,Go_20141211141542_Cam1_No_01055.png,865.633117676,71.2440032959,893.318603516,130.675521851,0.936167
1,person,Go_20141211141542_Cam1_No_01063.png,866.002258301,71.2440032959,892.949462891,130.306381226,0.926329
1,person,Go_20141211141542_Cam1_No_01059.png,861.941711426,82.3181991577,905.500183105,122.923591614,0.821997
1,person,Go_20141211141542_Cam1_No_01067.png,858.250305176,78.9959411621,890.365478516,130.306381226,0.965506
0,person,Go_20141211141542_Cam1_No_01075.png
1,person,Go_20141211141542_Cam1_No_01071.png,861.572570801,98.1912155151,890.734619141,129.937255859,0.814756
1,person,Go_20141211141542_Cam1_No_01079.png,864.156555176,87.1170196533,892.580322266,132.521224976,0.913756
1,person,Go_20141211141542_Cam1_No_01087.png,858.619445801,84.1639022827,894.795166016,130.675521851,0.826916
1,person,Go_20141211141542_Cam1_No_01083.png,864.156555176,63.4920654297,903.65447998,107.788856506,0.845259
1,person,Go_20141211141542_Cam1_No_01091.png,862.310852051,83.4256210327,897.379150391,129.198974609,0.866993
1,person,Go_20141211141542_Cam1_No_01095.png,12.9198970795,62.0155029297,39.4979705811,129.568115234,0.901025
1,person,Go_20141211141542_Cam1_No_01107.png,866.740478516,75.3045425415,893.318603516,105.574012756,0.891092
1,person,Go_20141211141542_Cam1_No_01119.png,861.203430176,83.0564804077,901.808776855,131.044662476,0.859048
1,person,Go_20141211141542_Cam1_No_01123.png,861.572570801,83.0564804077,896.271728516,130.306381226,0.971848
1,person,Go_20141211141542_Cam1_No_01127.png,12.9198970795,82.3181991577,46.5116252899,135.105209351,0.851825
1,person,Go_20141211141542_Cam1_No_01131.png,857.142883301,75.3045425415,901.808776855,121.077888489,0.86025
1,person,Go_20141211141542_Cam1_No_01135.png,11.0741977692,75.6736831665,41.3436698914,130.306381226,0.936552
1,person,Go_20141211141542_Cam1_No_01139.png,864.156555176,83.0564804077,884.828369141,129.198974609,0.80491
0,person,Go_20141211141542_Cam1_No_01147.png
1,person,Go_20141211141542_Cam1_No_01143.png,843.853820801,79.3650817871,892.580322266,133.259506226,0.854269
1,person,Go_20141211141542_Cam1_No_01111.png,865.263977051,77.1502380371,901.43963623,130.306381226,0.927114
0,person,Go_20141211141542_Cam1_No_01155.png
0,person,Go_20141211141542_Cam1_No_01151.png
0,person,Go_20141211141542_Cam1_No_01159.png
1,person,Go_20141211141542_Cam1_No_01167.png,15.8730163574,74.1971206665,41.3436698914,109.265411377,0.826522
0,person,Go_20141211141542_Cam1_No_01163.png
1,person,Go_20141211141542_Cam1_No_01171.png,0.0,86.0095977783,40.6053886414,128.460693359,0.875956
1,person,Go_20141211141542_Cam1_No_01179.png,15.8730163574,74.1971206665,42.8202285767,121.447029114,0.958375
1,person,Go_20141211141542_Cam1_No_01175.png,6.27537822723,62.0155029297,43.927649498,129.198974609,0.878295
1,person,Go_20141211141542_Cam1_No_01187.png,862.310852051,75.6736831665,893.318603516,129.198974609,0.899778
1,person,Go_20141211141542_Cam1_No_01183.png,857.142883301,86.3787384033,892.580322266,130.306381226,0.968936
1,person,Go_20141211141542_Cam1_No_01191.png,864.156555176,75.3045425415,892.580322266,117.386489868,0.820769
1,person,Go_20141211141542_Cam1_No_01195.png,12.9198970795,72.3514251709,40.6053886414,129.198974609,0.820995
